downloading policy-ice-s1.pkl from Zubair480/crampon-g1-ice ...
Warp 1.16.0 initialized:
   CUDA Toolkit 12.9, CUDA driver not available (NVRTC compilation available)
   Devices:
     "cpu"      : "Intel64 Family 6 Model 154 Stepping 3, GenuineIntel"
   Kernel cache:
     \\?\C:\Users\zubai\AppData\Local\NVIDIA\warp\Cache\1.16.0
Module mujoco.mjx.warp.ffi 65aac30 load on device 'cpu' took 5.81 ms  (cached)
compiling policy ...
mu=0.05  wind<=12.0 m/s  kp x0.8
W/S fwd-back  A/D strafe  Q/E turn  X stop  R reset
  physics  50.5 Hz | render  29.0 FPS | realtime 1.009
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 1.000
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  50.0 Hz | render  28.5 FPS | realtime 0.999
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  49.9 Hz | render  28.4 FPS | realtime 0.997
  physics  30.3 Hz | render  17.3 FPS | realtime 0.607
  physics  30.3 Hz | render  17.3 FPS | realtime 0.607
  physics  30.3 Hz | render  17.3 FPS | realtime 0.607
  physics  30.4 Hz | render  17.3 FPS | realtime 0.607
  physics  12.7 Hz | render   7.2 FPS | realtime 0.253
  physics  12.7 Hz | render   7.2 FPS | realtime 0.254
  physics  12.7 Hz | render   7.2 FPS | realtime 0.254
  physics  12.7 Hz | render   7.2 FPS | realtime 0.254
  physics  12.7 Hz | render   7.2 FPS | realtime 0.254
  physics  12.7 Hz | render   7.2 FPS | realtime 0.254
  physics  12.7 Hz | render   7.2 FPS | realtime 0.255
  physics  12.7 Hz | render   7.2 FPS | realtime 0.255
  physics  12.8 Hz | render   7.2 FPS | realtime 0.255
  physics  12.8 Hz | render   7.2 FPS | realtime 0.256
  physics  12.8 Hz | render   7.3 FPS | realtime 0.256
  physics  12.8 Hz | render   7.3 FPS | realtime 0.256
  physics  12.8 Hz | render   7.3 FPS | realtime 0.256
  physics  12.8 Hz | render   7.3 FPS | realtime 0.257
  physics  12.8 Hz | render   7.3 FPS | realtime 0.257
  physics  12.9 Hz | render   7.3 FPS | realtime 0.257
  physics  12.9 Hz | render   7.3 FPS | realtime 0.257
  physics  12.9 Hz | render   7.3 FPS | realtime 0.258
  physics  12.9 Hz | render   7.3 FPS | realtime 0.258
  physics  12.9 Hz | render   7.3 FPS | realtime 0.258
  physics  12.9 Hz | render   7.3 FPS | realtime 0.259
  physics  12.9 Hz | render   7.3 FPS | realtime 0.259
  physics  13.0 Hz | render   7.4 FPS | realtime 0.259
  physics  13.0 Hz | render   7.4 FPS | realtime 0.259
  physics  13.0 Hz | render   7.4 FPS | realtime 0.260
  physics  13.0 Hz | render   7.4 FPS | realtime 0.260
  physics  13.0 Hz | render   7.4 FPS | realtime 0.260
  physics  13.0 Hz | render   7.4 FPS | realtime 0.261
  physics  13.0 Hz | render   7.4 FPS | realtime 0.261
  physics  13.1 Hz | render   7.4 FPS | realtime 0.261
  physics  13.1 Hz | render   7.4 FPS | realtime 0.261
  physics  13.1 Hz | render   7.4 FPS | realtime 0.262
  physics  13.1 Hz | render   7.4 FPS | realtime 0.262
  physics  13.1 Hz | render   7.4 FPS | realtime 0.262
  physics  13.1 Hz | render   7.4 FPS | realtime 0.262
  physics  13.1 Hz | render   7.5 FPS | realtime 0.263
  physics  13.1 Hz | render   7.5 FPS | realtime 0.263
  physics  13.2 Hz | render   7.5 FPS | realtime 0.263
  physics  13.2 Hz | render   7.5 FPS | realtime 0.264
  physics  13.2 Hz | render   7.5 FPS | realtime 0.264
  physics  13.2 Hz | render   7.5 FPS | realtime 0.264
  physics  13.2 Hz | render   7.5 FPS | realtime 0.264
  physics  13.2 Hz | render   7.5 FPS | realtime 0.265
  physics  13.2 Hz | render   7.5 FPS | realtime 0.265
  physics  13.3 Hz | render   7.5 FPS | realtime 0.265
  physics  13.3 Hz | render   7.5 FPS | realtime 0.265
  physics  13.3 Hz | render   7.5 FPS | realtime 0.266
  physics  13.3 Hz | render   7.5 FPS | realtime 0.266
  physics  13.3 Hz | render   7.6 FPS | realtime 0.266
  physics  13.3 Hz | render   7.6 FPS | realtime 0.267
  physics  13.3 Hz | render   7.6 FPS | realtime 0.267
  physics  13.4 Hz | render   7.6 FPS | realtime 0.267
  physics  13.4 Hz | render   7.6 FPS | realtime 0.267
  physics  13.4 Hz | render   7.6 FPS | realtime 0.268
  physics  13.4 Hz | render   7.6 FPS | realtime 0.268
  physics  13.4 Hz | render   7.6 FPS | realtime 0.268
  physics  13.4 Hz | render   7.6 FPS | realtime 0.268
  physics  13.4 Hz | render   7.6 FPS | realtime 0.269
  physics  13.4 Hz | render   7.6 FPS | realtime 0.269
  physics  13.5 Hz | render   7.6 FPS | realtime 0.269
  physics  13.5 Hz | render   7.6 FPS | realtime 0.270
  physics  13.5 Hz | render   7.7 FPS | realtime 0.270
  physics  13.5 Hz | render   7.7 FPS | realtime 0.270
  physics  13.5 Hz | render   7.7 FPS | realtime 0.270
  physics  13.5 Hz | render   7.7 FPS | realtime 0.271
  physics  13.5 Hz | render   7.7 FPS | realtime 0.271
  physics  13.6 Hz | render   7.7 FPS | realtime 0.271
  physics  13.6 Hz | render   7.7 FPS | realtime 0.271
  physics  13.6 Hz | render   7.7 FPS | realtime 0.272
  physics  13.6 Hz | render   7.7 FPS | realtime 0.272
  physics  13.6 Hz | render   7.7 FPS | realtime 0.272
  physics  13.6 Hz | render   7.7 FPS | realtime 0.272
  physics  13.6 Hz | render   7.7 FPS | realtime 0.273
  physics  13.6 Hz | render   7.7 FPS | realtime 0.273
  physics  13.7 Hz | render   7.8 FPS | realtime 0.273
  physics  13.7 Hz | render   7.8 FPS | realtime 0.274
  physics  13.7 Hz | render   7.8 FPS | realtime 0.274
  physics  13.7 Hz | render   7.8 FPS | realtime 0.274
  physics  13.7 Hz | render   7.8 FPS | realtime 0.274
  physics  13.7 Hz | render   7.8 FPS | realtime 0.275
  physics  13.7 Hz | render   7.8 FPS | realtime 0.275
  physics  13.8 Hz | render   7.8 FPS | realtime 0.275
  physics  13.8 Hz | render   7.8 FPS | realtime 0.275
  physics  13.8 Hz | render   7.8 FPS | realtime 0.276
  physics  13.8 Hz | render   7.8 FPS | realtime 0.276
  physics  13.8 Hz | render   7.8 FPS | realtime 0.276
  physics  13.8 Hz | render   7.8 FPS | realtime 0.276
  physics  13.8 Hz | render   7.8 FPS | realtime 0.277
  physics  13.8 Hz | render   7.9 FPS | realtime 0.277
  physics  13.9 Hz | render   7.9 FPS | realtime 0.277
  physics  13.9 Hz | render   7.9 FPS | realtime 0.277
  physics  13.9 Hz | render   7.9 FPS | realtime 0.278
  physics  13.9 Hz | render   7.9 FPS | realtime 0.278
  physics  13.9 Hz | render   7.9 FPS | realtime 0.278
  physics  13.9 Hz | render   7.9 FPS | realtime 0.279
  physics  13.9 Hz | render   7.9 FPS | realtime 0.279
  physics  14.0 Hz | render   7.9 FPS | realtime 0.279
  physics  14.0 Hz | render   7.9 FPS | realtime 0.279
  physics  14.0 Hz | render   7.9 FPS | realtime 0.280
  physics  14.0 Hz | render   7.9 FPS | realtime 0.280
  physics  14.0 Hz | render   7.9 FPS | realtime 0.280
  physics  14.0 Hz | render   8.0 FPS | realtime 0.280
  physics  14.0 Hz | render   8.0 FPS | realtime 0.281
  physics  14.0 Hz | render   8.0 FPS | realtime 0.281
  physics  14.1 Hz | render   8.0 FPS | realtime 0.281
  physics  14.1 Hz | render   8.0 FPS | realtime 0.281
  physics  14.1 Hz | render   8.0 FPS | realtime 0.282
  physics  14.1 Hz | render   8.0 FPS | realtime 0.282
  physics  14.1 Hz | render   8.0 FPS | realtime 0.282
  physics  14.1 Hz | render   8.0 FPS | realtime 0.282
  physics  14.1 Hz | render   8.0 FPS | realtime 0.283
  physics  14.1 Hz | render   8.0 FPS | realtime 0.283
  physics  14.2 Hz | render   8.0 FPS | realtime 0.283
  physics  14.2 Hz | render   8.0 FPS | realtime 0.283
  physics  14.2 Hz | render   8.0 FPS | realtime 0.284
  physics  14.2 Hz | render   8.1 FPS | realtime 0.284
  physics  14.2 Hz | render   8.1 FPS | realtime 0.284
  physics  14.2 Hz | render   8.1 FPS | realtime 0.285
  physics  14.2 Hz | render   8.1 FPS | realtime 0.285
  physics  14.3 Hz | render   8.1 FPS | realtime 0.285
  physics  14.3 Hz | render   8.1 FPS | realtime 0.285
  physics  14.3 Hz | render   8.1 FPS | realtime 0.286
  physics  14.3 Hz | render   8.1 FPS | realtime 0.286
  physics  14.3 Hz | render   8.1 FPS | realtime 0.286
  physics  14.3 Hz | render   8.1 FPS | realtime 0.286
  physics  14.3 Hz | render   8.1 FPS | realtime 0.287
  physics  14.3 Hz | render   8.1 FPS | realtime 0.287
  physics  14.4 Hz | render   8.1 FPS | realtime 0.287
  physics  14.4 Hz | render   8.2 FPS | realtime 0.287
  physics  14.4 Hz | render   8.2 FPS | realtime 0.288
  physics  14.4 Hz | render   8.2 FPS | realtime 0.288
  physics  14.4 Hz | render   8.2 FPS | realtime 0.288
  physics  14.4 Hz | render   8.2 FPS | realtime 0.288
  physics  14.4 Hz | render   8.2 FPS | realtime 0.289
  physics  14.4 Hz | render   8.2 FPS | realtime 0.289
  physics  14.5 Hz | render   8.2 FPS | realtime 0.289
  physics  14.5 Hz | render   8.2 FPS | realtime 0.289
  physics  14.5 Hz | render   8.2 FPS | realtime 0.290
  physics  14.5 Hz | render   8.2 FPS | realtime 0.290
  physics  14.5 Hz | render   8.2 FPS | realtime 0.290
  physics  14.5 Hz | render   8.2 FPS | realtime 0.290
  physics  14.5 Hz | render   8.2 FPS | realtime 0.290
  physics  14.5 Hz | render   8.2 FPS | realtime 0.290
  physics  14.5 Hz | render   8.2 FPS | realtime 0.290
  physics  14.5 Hz | render   8.2 FPS | realtime 0.291
  physics  14.5 Hz | render   8.3 FPS | realtime 0.291
  physics  14.6 Hz | render   8.3 FPS | realtime 0.291
  physics  14.6 Hz | render   8.3 FPS | realtime 0.291
  physics  14.6 Hz | render   8.3 FPS | realtime 0.292
  physics  14.6 Hz | render   8.3 FPS | realtime 0.292
  physics  14.6 Hz | render   8.3 FPS | realtime 0.292
  physics  14.6 Hz | render   8.3 FPS | realtime 0.292
  physics  14.6 Hz | render   8.3 FPS | realtime 0.293
  physics  14.6 Hz | render   8.3 FPS | realtime 0.293
  physics  14.7 Hz | render   8.3 FPS | realtime 0.293
  physics  14.7 Hz | render   8.3 FPS | realtime 0.293
  physics  14.7 Hz | render   8.3 FPS | realtime 0.294
  physics  14.7 Hz | render   8.3 FPS | realtime 0.294
  physics  14.7 Hz | render   8.3 FPS | realtime 0.294
  physics  14.7 Hz | render   8.4 FPS | realtime 0.294
  physics  14.7 Hz | render   8.4 FPS | realtime 0.295
  physics  14.7 Hz | render   8.4 FPS | realtime 0.295
  physics  14.8 Hz | render   8.4 FPS | realtime 0.295
  physics  14.8 Hz | render   8.4 FPS | realtime 0.295
  physics  14.8 Hz | render   8.4 FPS | realtime 0.296
  physics  14.8 Hz | render   8.4 FPS | realtime 0.296
  physics  14.8 Hz | render   8.4 FPS | realtime 0.296
  physics  14.8 Hz | render   8.4 FPS | realtime 0.296
